ID,ticker_id,date,Time,Form,Message,chPDF,enPDF,More information,Video address,Attention
596,134,2022-03-15,11:00,線上法人說明會,"本公司受邀參加第一金證券舉辦之線上投資座談會，
說明本公司之營運概況、財務及業務相關資訊。",456620220314M002.pdf,456620220314E002.pdf,http://www.globaltek.com.tw, ,無。
597,552,2022-03-15,10:00,線上法人說明會,"本公司受邀參加美林證券舉辦之「2022 Asia Pacific 
TMT Virtual Conference」線上投資論壇",538820220315M001.pdf,538820220315E001.pdf,http://www.sercomm.com, ,無
598,840,2022-03-14,14:30,高雄銀行總行7樓會議室(高雄市左營區博愛二路168號7樓),2021年第4季法人說明會,283620220314M001.pdf,283620220314E001.pdf,https://www.bok.com.tw/-116,"
影音資訊網址：
http://irconference.twse.com.tw/2836_11_20220314_ch.mp4

",無
599,414,2022-03-14,14:00,線上法人說明會,說明本公司110年第四季之財務營運概況,239720220314M001.pdf,239720220314E001.pdf,https://www.dfi.com/tw/investorconference,"
影音資訊網址：
http://irconference.twse.com.tw/2397_9_20220314_ch.mp4

",無
600,31,2022-03-14,12:30,台北市民生東路4段54號4樓,本公司受邀參加華南永昌證券法人說明會，說明本公司2021年營運概況,130120220311M001.pdf,130120220311E001.pdf,http://www.fpc.com.tw/fpcw/index.php?op=res&id=13&c=22, ,無
601,394,2022-03-14 至 -03-18,09:00,線上法說會,本公司應美林證券之邀請，參加2022 BAML Asia Pacific TMT Conference，就已公開發布之財務數字及經營績效等相關資訊進行說明。,815020220224M001.pdf,815020220224E001.pdf,https://www.chipmos.com/chinese/news/list.aspx?MID=1, ,無
602,549,2022-03-14 至 -03-18,08:00,本公司,說明本公司110年度第4季營運與財務概況,490420220311M001.pdf,490420220311E001.pdf,http://www.fareastone.com.tw,"
同步收看網址
：
NA

",無
603,23,2022-03-11,15:00,線上法說會,"1.本公司預計與統一企業、統一中控及統一實業在111年3月11日舉行線上聯合法說會，報告本公司截至110全年度之營運與財務概況。
2.會議採以下二種方式進行: (1).網路音訊直播:http://www.zucast.com/webcast/ummccMEf。(2).電話會議:電話號碼:+886-2-2192-8017，與會密碼:300645#。若您欲口頭提問，請用電話會議方式參加。",123220220311M001.pdf,123220220311E001.pdf,https://www.ttet.com.tw/,"
影音資訊網址：
http://www.zucast.com/webcast/ummccMEf

同步收看網址
：
http://www.zucast.com/webcast/ummccMEf

",會議簡報將於當日法說會後揭露及上傳於「公開資訊觀測站」。
604,1263,2022-03-11,15:00,線上法說會,"1.本公司預計與統一企業、統一中控及大統益在111年3月11日舉行線上聯合法說會，報告本公司110年年度之營運與財務概況。
2. 會議採以下二種方式進行: 
(1).網路音訊直播: http://www.zucast.com/webcast/ummccMEf。
(2).電話會議:電話號碼:+886-2-2192-8017，與會密碼:300645#。
若您欲口頭提問，請用電話會議方式參加。",990720220311M001.pdf,990720220311E001.pdf,http://www.tonyi.com.tw/cusPage.php?id=249,"
同步收看網址
：
http://www.zucast.com/webcast/ummccMEf

影音資訊網址：
http://www.zucast.com/webcast/ummccMEf

",會議簡報將於當日法說會後揭露及上傳於「公開資訊觀測站」。
605,375,2022-03-11,14:30,線上法說會,"本公司受邀參加UBS所舉辦之線上法說會，說明2021年第四季營運及業務狀況。投資人或分析師可透過以下連結參加: 
https://cossprereg.btci.com/prereg/key.process?key=PDEBK9J6K
Once you have registered, you will be provided with the information you need to join the conference, including dial-in numbers and passcodes. Be sure to save this information to your calendar or print this information.",641520220311M002.pdf,641520220311E002.pdf,https://www.silergy.com/, ,無。
606,577,2022-03-11,14:00,電話會議,本公司受邀參加大和國泰證券舉辦之線上法人說明會,238320220301M001.pdf,238320220301E001.pdf,http://www.emctw.com, ,無
607,348,2022-03-11,14:00,線上法說會,"本公司受邀參加元大證券舉辦之線上法說會,會中公布本公司2021年第四季營運成果",341320220311M001.pdf,341320220311E001.pdf,http://www.foxsemicon.com.tw, ,無
608,851,2022-03-10,15:00,本次為中文線上法說會，連結網址詳如本公司投資人關係專區或如後說明,公告本公司召開2021年第4季中文法人說明會，公佈2021年度營運概況。,288020220310M001.pdf,288020220310E001.pdf,https://www.hnfhc.com.tw/HNFHC/ir/p.do,"
同步收看網址
：
http://www.zucast.com/webcast/g0jXlXZW

",無
609,93,2022-03-10,14:30,財團法人張榮發基金會10F (1002會議室)(台北市中正區中山南路11號),本公司受邀參加KGI凱基證券所舉辦之2022年第一季廣越法人說明會，向投資人說明本公司之營運概況、接單情形、未來展望。,443820220310M001.pdf,443820220310E001.pdf,http://www.qve.com.tw/investor/informationJuristic/Default.aspx, ,無
610,880,2022-03-10,14:30,本次為中文線上法說會，連結網址詳如本公司投資人關係專區項下活動訊息。,公佈本公司2021年第4季及全年度營運及財務概況,588020220309M001.pdf,588020220309E001.pdf,https://www.tcfhc.com.tw/investors-relations/event/2021year,"
影音資訊網址：
http://www.zucast.com/webcast/UEgwgzVW

",無
611,1254,2022-03-10,14:00,線上法說會,宏遠證券舉辦之法人說明會，說明本公司2021年營運狀況及未來展望。,847820220310M001.pdf,847820220310E001.pdf,http://www.oceanalexander.com.tw/cn/investor/investor2021.jsp, ,無
612,617,2022-03-10,09:00,新日興股份有限公司(新北市樹林區俊英街174號),本公司受邀參加國泰證券舉辦之第一季產業論壇，就公司營運概況等說明。,337620220308M001.pdf,337620220308E001.pdf,http://www.szs.com.tw/news/corporation.aspx, ,無
613,844,2022-03-09,15:00,　,本行2021年營運績效及策略發展說明,284520220309M001.pdf,284520220309E001.pdf,https://www.feib.com.tw/detail?id=470,"
影音資訊網址：
https://www.feib.com.tw/detail?id=470

",無
614,401,2022-03-09,14:30,線上法說會,本公司2021年第四季財務結果及業務摘要,235220220309M001.pdf,235220220309E001.pdf,https://www.qisda.com.tw/page.aspx?uid=100,"
影音資訊網址：
http://irconference.twse.com.tw/2352_39_20220309_ch.mp4

",會議簡報檔案及影音連結將於法人說明會後揭露於公開資訊觀測站。
615,522,2022-03-09,14:20,線上法說會,本公司受邀參加兆豐證券舉辦之線上法說會，將於會中就已公開之財務及業務等相關資訊做說明。,821520220309M001.pdf,821520220309E001.pdf,http://www.benqmaterials.com, ,當天14:00開放登入，報名連結：https://forms.gle/zztebNvBkKpwFadC7
616,360,2022-03-09 至 -03-10,10:00,電話會議,無。,371120220210M001.pdf,371120220210E001.pdf,https://ir.aseglobal.com/c/index.php, ,簡報檔內容與111年02月10日召開之法人說明會相同。
617,455,2022-03-08,15:00,線上法說會,本公司受邀參加兆豐證券於111年3月8日舉辦之線上法人說明會，向投資人說明110年第4季營業成果及未來展望。,816320220308M001.pdf,816320220308E001.pdf,http://www.darfon.com/tw/, ,本次採Cisco Webex視訊會議，報名請至 https://forms.gle/YBvAJjVeJjkMZa6t5 線上報名
618,810,2022-03-08,14:30,線上(Webex),本公司受邀參加元富證券所舉辦之法說會「2022年3月台股企業日」，就本公司財務及業務狀況做說明。,263720220307M001.pdf,263720220307E001.pdf,http://www.wisdomlines.com.tw/wisdom/php/finacial_statements2.php, ,簡報資料請參閱公開訊觀測站或本公司網站之投資人服務專區。
619,1246,2022-03-08,14:00,線上法說會-Webex,本公司營運及財務業務狀況說明,842220220303M001.pdf,842220220303E001.pdf,http://www.cleanaway.tw, ,本公司受邀參加統一證券線上法說
620,694,2022-03-04,16:30,華南銀行國際會議中心 (201會議室),"訊連科技(5203)宣佈將於3月4日假華南銀行國際會議中心舉行法人說明會，屆時將於會中報告110年度全年經營成果，敬邀各界蒞臨參加，
詳細資料如下：

國內法人說明會 -
地點：華南銀行國際會議中心 (201會議室)
地址：臺北市信義區松仁路123號2樓
時間：111年03月04日(五) 下午4:30

時間	          活動流程
4:15PM ~ 4:30PM	  接待及報到
4:30PM ~ 5:15PM	  說明會簡報
5:15PM ~ 5:30PM	  Q & A

本次法人說明會將使用整合線上簡報、螢幕分享、支援強大直播及預錄功能的「U簡報」進行同步直播。
投資人可透過電腦、平板及手機參與「U簡報」，PC使用者可使用Chrome瀏覽器開啟下列連結參與本場直播；手機或平板使用者請先下載並安裝「U」App即可加入該直播。
線上直播網址: https://u.cyberlink.com/web/register/1041128029729851510",520320220304M001.pdf,520320220304E001.pdf,https://tw.cyberlink.com/prog/company/ir-investors-conference.jsp,"
影音資訊網址：
https://u.cyberlink.com/web/register/1041128029729851510

",無
621,690,2022-03-03,15:30,採Webex線上會議方式,本公司受邀參加凱基證券111年3月3日15點30分線上法說會議，向投資人說明本公司110年第四季營運成果。,248020220303M001.pdf,248020220303E001.pdf,http://www.sti.com.tw/-inv16-, ,報名相關資訊請洽凱基證券倪小姐，電話: (02)2181-8014。
622,267,2022-03-03,15:20,本次為線上法人說明會。,本公司受邀參加群益金鼎證券所舉辦之投資論壇線上法說會，說明本公司營運展望與經營績效。,995820220302M003.pptx,995820220302E003.pptx,無, ,無
623,369,2022-03-03,15:00,線上法說會,本公司受邀參加元大證券舉辦之線上法說會，報告本公司營運狀況。,547120220302M001.pdf,547120220302E001.pdf,https://www.sonix.com.tw/article-tw-181-6645, ,無
624,659,2022-03-03,14:30,康和證券台北總公司(台北市信義區基隆路一段176號地下二樓),本公司受邀參加康和證券法人說明會，說明本公司之營運概況,804620220302M002.pdf,804620220302E002.pdf,http://www.nanyapcb.com.tw/nypcb/Chinese/InvestorRelations/Financials/FinancialReports.aspx, ,無
625,607,2022-03-03,14:00,線上投資論壇,本公司受邀參加群益金鼎證券舉辦之1Q22 線上投資論壇,304220220302M001.pdf,304220220302E001.pdf,http://www.txccorp.com/index_tw.php?action=e_company_1-1&cid=5&sid=11, ,無
626,379,2022-03-03 至 -03-17,14:00,線上會議,本公司受瑞銀證券(UBS x TWSE Taiwan Corporate Day)、花旗證券(Taiwan Corporate Day 2022)及美林證券(2022 APAC TMT Conference)邀請，線上參加投資人會議。會中就本公司已公開發佈之財務數字、經營績效等相關資訊做說明。,653120220301M001.pdf,653120220301E001.pdf,無, ,無。
627,424,2022-03-02,14:30,台北市南港區南港路一段209號B棟國際會議廳,本公司受凱基證券邀請，參加其舉辦之國內法人說明會，於會中就已公開發佈之財務數字、經營績效等相關資訊做說明。,300520220301M001.pdf,300520220301E001.pdf,https://tw.getacgroup.com/investors/calendar.php, ,無。
628,279,2022-03-02,14:00,以線上形式參與,本公司受群益金鼎證券邀請參加於111年3月2日舉辦之“群益金鼎證券第一季投資論壇”，說明本公司之營運概況、財務及業務狀況相關事宜,131920220301M001.pdf,131920220301E001.pdf,http://www.tyg.com.tw, ,無
629,505,2022-03-02,10:50,線上法人說明會,本公司受邀參加群益金鼎證券舉辦之第一季線上投資論壇,611620220301M002.pdf,611620220301E002.pdf,https://www.hannstar.com/, ,無
630,620,2022-03-02 至 -03-03,09:00,線上法說會,本公司受邀參加本公司受邀參加瑞銀證券舉辦之 UBS x TWSE Taiwan Corporate Day，說明本公司之營運概況、財務及業務相關資訊。,353320220301M001.pdf,353320220301E001.pdf,無, ,無
631,3,2022-03-31,16:00,電話法人說明會,本公司受邀參加凱基證券舉辦2021年第四季營運概況線上法說會,110220220331M001.pdf,110220220331E001.pdf,https://www.acc.com.tw/, ,無
632,575,2022-03-31,15:00,電話會議,本公司受邀參加台灣匯立證券舉辦之線上說明會,236820220331M001.pptx,236820220331E001.pptx,https://www.gce.com.tw/legal.html, ,無
633,247,2022-03-31,14:30,台南市中西區中山路88號3樓,"本公司受邀參加""統一證券聯合法人說明會""，會中就公司業務狀況說明。",201720220330M001.pdf,201720220330E001.pdf,無, ,無
634,135,2022-03-31,14:30,台北市重慶南路一段2號19樓會議室(永豐金證券),"本公司受邀參加永豐金證券舉辦之法人座談會，說明
公司營運回顧及業務展望",457120220331M001.pdf,457120220331E001.pdf,http://www.khgears.com/ft/gudong.php?id=25, ,報名請洽永豐金證券鄒小姐 (02)23823207 或 mail: joyce.tsou@sinopac.com
635,873,2022-03-31,14:00,中文線上法說(14:00-15:00)；英文電話法說(17:00-18:00),公布110年度第四季營運概況,289120220331M001.pdf,289120220331E001.pdf,https://ir.ctbcholding.com/c/events.php,"
影音資訊網址：
https://ir.ctbcholding.com/c/events.php

http://ir.ctbcholding.com/html/events.php

",無
636,1222,2022-03-30,17:00,線上法說會,本公司受邀參加ICA(專顧資本)舉辦2nd Annual Future of Asia Conference線上法說活動。,530620220323M001.pdf,530620220323E001.pdf,無, ,無
637,1234,2022-03-30,15:30,"臺灣證券交易所1樓資訊展示中心。
線上同步直播(https://webpro.twse.com.tw/)",本公司受邀參加臺灣證券交易所舉辦之線上財務業務說明會，說明本公司之營運概況。,664120220329M001.pdf,664120220329E001.pdf,https://www.gsd.net.tw/, ,無
638,798,2022-03-30,14:30,線上法說會,本公司受邀參加由康和綜合證券股份有限公司舉辦之線上法說會，說明本公司之營運概況、財務及業務相關資訊。,260920220330M001.pdf,260920220330E001.pdf,https://www.yangming.com/investor_relations/TwShareholder_Services/investor_conference.aspx, ,無
639,185,2022-03-30,14:30,線上法說會,本公司受邀參加由凱基證券舉辦之線上法說會,476620220330M001.pdf,476620220330E001.pdf,無, ,無
640,378,2022-03-30,14:30,線上法說會,所屬產業概況及營運成果說明,652520220329M001.pdf,652520220329E001.pdf,http://www.gemservices.com/,"
同步收看網址
：
http://webpro.twse.com.tw/

",無
641,801,2022-03-30,14:00,線上法說會,說明產業現況及本公司經營績效等,261220220329M001.pdf,261220220329E001.pdf,http://www.cmt.tw,"
影音資訊網址：
https://youtu.be/sbmteJugj5U

同步收看網址
：
https://youtu.be/sbmteJugj5U

",無
642,405,2022-03-29,15:30,台北市松山區東興路8號13樓,統一證券舉辦法人說明會 說明本公司財務及營運概況,236220220329M001.pdf,236220220329E001.pdf,https://www.clevo.com.tw/, ,本法說會於下午3:00即可開始進場
643,125,2022-03-29,14:00,線上法說會,本公司受邀參加福邦證券舉辦之線上法說會，會中就本公司已公開發佈之財務數字、經營績效等相關資訊做說明。,316720220329M001.pdf,316720220329E001.pdf,無, ,無。
644,397,2022-03-29 至 -03-31,10:30,電話會議,本公司受券商邀請，參加其舉辦之線上法人說明會，報告公司簡介與營運現況,230120220214M001.pdf,230120220214E001.pdf,https://www.liteon.com/zh-tw/investor/financialreports/10, ,無
